,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
7,57,72,17,2,True,2019-10-05T11:30:00Z,3,0,8,89,0,0,1,0,0,0,0,1,0,0,0,9,4.8,4.0,8.0,1.7,45,3528,199779,14706,11178
8,57,81,2,2,False,2019-10-19T14:00:00Z,2,1,9,90,0,0,0,2,0,0,0,0,0,0,0,19,22.2,25.2,10.0,5.7,45,-860,199350,10408,11268
9,57,92,8,1,True,2019-10-26T14:00:00Z,3,2,10,90,0,0,0,2,0,0,0,1,0,0,0,16,15.4,4.8,0.0,2.0,45,-2063,197629,5088,7151
10,57,104,14,3,True,2019-11-02T15:00:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,0,0,13,10.6,15.0,1.0,2.7,45,-6539,191161,5120,11659
11,57,115,12,1,False,2019-11-10T14:00:00Z,3,1,12,90,0,0,0,3,0,0,0,1,0,0,0,10,18.0,2.1,0.0,2.0,45,-3217,187741,3593,6810
12,57,124,9,1,True,2019-11-23T15:00:00Z,0,2,13,76,0,0,0,1,0,0,0,1,0,0,0,8,5.0,4.1,0.0,0.9,45,-5708,182546,3526,9234
13,57,134,10,2,False,2019-11-30T15:00:00Z,2,1,14,90,0,0,0,2,0,0,0,0,0,0,0,17,9.8,14.2,0.0,2.4,45,-6812,175855,1608,8420
14,57,141,1,2,False,2019-12-05T20:15:00Z,1,2,15,90,0,0,0,1,0,0,0,0,0,0,0,17,23.6,22.8,0.0,4.6,45,-4295,172095,1107,5402
15,57,153,20,5,True,2019-12-08T16:30:00Z,2,2,16,90,0,1,0,2,0,0,0,1,0,0,1,27,35.0,14.3,3.0,5.2,44,-1581,171141,4153,5734
16,57,164,7,0,False,2019-12-16T19:45:00Z,1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-10459,160261,3513,13972
17,57,173,15,2,True,2019-12-21T15:00:00Z,0,1,18,90,0,0,0,1,0,0,0,0,0,0,0,12,10.8,16.6,0.0,2.7,44,-3387,156814,3599,6986
18,57,189,17,2,False,2019-12-26T12:30:00Z,2,1,19,90,0,0,0,2,0,0,0,0,0,0,0,14,20.0,12.4,1.0,3.3,44,-1123,156857,3212,4335
19,57,192,3,1,True,2019-12-28T12:30:00Z,2,0,20,6,0,0,0,0,0,0,0,0,0,0,0,6,5.2,0.7,0.0,0.6,44,3122,160644,6302,3180
20,57,202,6,0,True,2020-01-01T12:30:00Z,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-496,160143,7183,7679
0,58,2,15,2,True,2019-08-10T14:00:00Z,1,1,1,90,0,0,0,1,0,0,0,0,0,0,0,12,14.2,0.1,4.0,1.8,50,0,11475,0,0
1,58,12,2,2,False,2019-08-17T14:00:00Z,1,2,2,90,0,0,0,1,0,0,0,0,0,0,0,11,28.8,0.1,0.0,2.9,50,-495,14443,865,1360
2,58,22,11,1,True,2019-08-25T13:00:00Z,1,3,3,90,0,0,0,3,0,0,0,0,0,0,0,13,23.6,10.7,0.0,3.4,50,-830,14425,787,1617
3,58,36,9,1,False,2019-08-31T14:00:00Z,3,1,4,90,0,0,0,3,0,0,0,0,0,0,0,17,25.4,0.2,0.0,2.6,50,-350,14760,1006,1356
4,58,42,8,2,True,2019-09-15T13:00:00Z,3,1,5,90,0,0,0,1,0,0,0,0,0,0,0,14,26.6,10.3,4.0,4.1,50,-11,15435,1421,1432
5,58,59,16,2,False,2019-09-20T19:00:00Z,1,3,6,90,0,0,0,1,0,0,0,0,0,0,0,14,30.6,0.0,0.0,3.1,50,194,16108,1137,943
6,58,62,19,0,True,2019-09-28T14:00:00Z,2,2,7,90,0,0,0,2,0,0,0,1,0,0,0,12,20.0,0.0,0.0,2.0,50,85,16621,1274,1189
7,58,71,1,2,False,2019-10-06T13:00:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,15,21.2,0.3,4.0,2.6,50,-866,15929,495,1361
8,58,82,14,9,True,2019-10-19T14:00:00Z,0,0,9,90,0,0,1,0,0,0,0,0,0,0,3,28,19.6,0.7,4.0,2.4,50,223,16575,967,744
9,58,99,18,6,False,2019-10-26T14:00:00Z,0,0,10,90,0,0,1,0,0,0,0,0,0,0,0,24,20.4,0.3,22.0,4.3,50,4750,22050,5524,774
10,58,103,12,5,True,2019-11-02T12:30:00Z,1,0,11,90,0,0,1,0,0,0,0,1,0,0,0,22,23.0,0.1,0.0,2.3,50,989,23196,2744,1755
11,58,116,13,1,False,2019-11-09T15:00:00Z,2,1,12,90,0,0,0,2,0,0,0,0,0,0,0,15,26.6,1.1,10.0,3.8,50,3242,27722,4458,1216
12,58,123,20,9,True,2019-11-23T15:00:00Z,1,2,13,90,1,0,0,2,0,0,0,0,0,0,2,31,64.6,11.0,39.0,11.5,50,1424,29302,4783,3359
13,58,139,17,1,False,2019-11-30T15:00:00Z,3,2,14,90,0,0,0,3,0,0,0,0,0,0,0,14,10.6,0.2,18.0,2.9,50,4787,35309,7305,2518
14,58,148,7,0,False,2019-12-03T19:30:00Z,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-318,34795,1684,2002
15,58,152,10,0,True,2019-12-07T15:00:00Z,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-7745,26844,83,7828
16,58,163,6,0,False,2019-12-14T15:00:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-5966,20967,46,6012
17,58,172,5,0,True,2019-12-21T15:00:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2832,18121,30,2862
18,58,182,1,2,True,2019-12-26T15:00:00Z,1,1,19,90,0,0,0,1,0,0,0,0,0,0,0,12,23.2,0.8,2.0,2.6,50,-1317,17043,16,1333
19,58,192,4,0,False,2019-12-28T12:30:00Z,2,0,20,90,0,0,0,2,0,0,0,1,0,0,0,5,14.4,0.5,1.0,1.6,50,1130,18446,1480,350
20,58,210,19,0,False,2020-01-01T17:30:00Z,4,0,21,90,0,0,0,4,0,0,0,0,0,0,0,15,17.6,0.8,0.0,1.8,50,433,18988,1552,1119
0,59,2,15,2,True,2019-08-10T14:00:00Z,1,1,1,90,0,0,0,1,0,0,0,0,0,0,0,19,16.4,21.7,22.0,6.0,50,0,1076302,0,0
1,59,12,2,1,False,2019-08-17T14:00:00Z,1,2,2,90,0,0,0,1,0,0,0,1,0,0,0,8,20.6,0.0,18.0,3.9,50,-70959,1059134,22968,93927
2,59,22,11,1,True,2019-08-25T13:00:00Z,1,3,3,90,0,0,0,3,0,0,0,0,0,0,0,15,39.2,0.2,23.0,6.2,50,-145569,921924,14293,159862
3,59,36,9,1,False,2019-08-31T14:00:00Z,3,1,4,90,0,0,0,3,0,0,0,0,0,0,0,14,15.8,2.2,2.0,2.0,49,-74736,860627,19849,94585
4,59,42,8,2,True,2019-09-15T13:00:00Z,3,1,5,90,0,0,0,1,0,0,0,0,0,0,0,18,27.0,0.1,6.0,3.3,49,-63513,805983,21874,85387
5,59,59,16,8,False,2019-09-20T19:00:00Z,1,3,6,90,1,0,0,1,0,0,0,0,0,0,0,26,51.0,0.1,17.0,6.8,49,-31335,780394,12517,43852
6,59,62,19,5,True,2019-09-28T14:00:00Z,2,2,7,90,0,1,0,2,0,0,0,0,0,0,1,28,33.0,10.4,26.0,6.9,49,22670,812978,47110,24440
7,59,71,1,2,False,2019-10-06T13:00:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,19,23.8,10.3,0.0,3.4,49,8096,822665,30720,22624
8,59,82,14,8,True,2019-10-19T14:00:00Z,0,0,9,90,0,0,1,0,0,0,0,0,0,0,2,26,8.6,0.3,6.0,1.5,49,8139,838446,31610,23471
9,59,99,18,8,False,2019-10-26T14:00:00Z,0,0,10,90,0,0,1,0,0,0,0,0,0,0,2,30,16.0,0.7,0.0,1.7,49,37337,880906,47117,9780
10,59,103,12,6,True,2019-11-02T12:30:00Z,1,0,11,90,0,0,1,0,0,0,0,0,0,0,0,24,11.4,0.0,0.0,1.1,50,58263,946206,78713,20450
11,59,116,13,1,False,2019-11-09T15:00:00Z,2,1,12,90,0,0,0,2,0,0,0,0,0,0,0,22,27.6,11.2,0.0,3.9,50,91821,1054748,104783,12962
12,59,123,20,1,True,2019-11-23T15:00:00Z,1,2,13,90,0,0,0,2,0,0,0,0,0,0,0,10,13.0,0.3,21.0,3.4,51,6543,1057550,46829,40286
13,59,139,17,1,False,2019-11-30T15:00:00Z,3,2,14,90,0,0,0,3,0,0,0,0,0,0,0,14,23.2,3.5,20.0,4.7,51,-56171,998389,10619,66790
14,59,148,7,2,False,2019-12-03T19:30:00Z,1,0,15,90,0,0,0,1,0,0,0,0,0,0,0,12,19.4,3.3,8.0,3.1,51,-28514,973770,6325,34839
15,59,152,10,1,True,2019-12-07T15:00:00Z,0,3,16,34,0,0,0,0,0,0,0,0,0,0,0,5,7.4,0.0,0.0,0.7,50,-45577,929307,6631,52208
16,59,163,6,0,False,2019-12-14T15:00:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-162803,764484,1586,164389
17,59,172,5,0,True,2019-12-21T15:00:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-140350,617166,398,140748
18,59,182,1,0,True,2019-12-26T15:00:00Z,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-56634,574293,196,56830
19,59,192,4,0,False,2019-12-28T12:30:00Z,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-34238,541101,184,34422
20,59,210,19,0,False,2020-01-01T17:30:00Z,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-40425,501359,285,40710
0,60,2,15,0,True,2019-08-10T14:00:00Z,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,14037,0,0
1,60,12,2,2,False,2019-08-17T14:00:00Z,1,2,2,90,0,0,0,1,0,0,0,0,0,0,0,15,22.4,29.6,0.0,5.2,45,-1534,16309,938,2472
2,60,22,11,1,True,2019-08-25T13:00:00Z,1,3,3,36,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,-447,16871,1559,2006
3,60,36,9,0,False,2019-08-31T14:00:00Z,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3339,13599,387,3726
4,60,42,8,0,True,2019-09-15T13:00:00Z,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2945,10779,64,3009
5,60,59,16,0,False,2019-09-20T19:00:00Z,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1140,9710,22,1162
6,60,62,19,0,True,2019-09-28T14:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1091,8623,11,1102
7,60,71,1,0,False,2019-10-06T13:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-621,8021,10,631
8,60,82,14,0,True,2019-10-19T14:00:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-492,7553,16,508
9,60,99,18,0,False,2019-10-26T14:00:00Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-284,7287,18,302
10,60,103,12,0,True,2019-11-02T12:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-288,7009,39,327
11,60,116,13,0,False,2019-11-09T15:00:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-219,6785,16,235
12,60,123,20,0,True,2019-11-23T15:00:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-244,6553,20,264
13,60,139,17,0,False,2019-11-30T15:00:00Z,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-159,6403,9,168
14,60,148,7,0,False,2019-12-03T19:30:00Z,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-83,6323,12,95
15,60,152,10,0,True,2019-12-07T15:00:00Z,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-116,6213,11,127
16,60,163,6,0,False,2019-12-14T15:00:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-156,6062,23,179
17,60,172,5,0,True,2019-12-21T15:00:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-127,5940,8,135
18,60,182,1,0,True,2019-12-26T15:00:00Z,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-81,5860,5,86
19,60,192,4,0,False,2019-12-28T12:30:00Z,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-54,5810,8,62
20,60,210,19,0,False,2020-01-01T17:30:00Z,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-85,5725,9,94
0,61,2,15,10,True,2019-08-10T14:00:00Z,1,1,1,90,1,0,0,1,0,0,0,0,0,0,2,24,47.4,1.2,68.0,11.7,45,0,8741,0,0
1,61,12,2,0,False,2019-08-17T14:00:00Z,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,41580,108632,50181,8601
2,61,22,11,1,True,2019-08-25T13:00:00Z,1,3,3,90,0,0,0,3,0,0,0,0,0,0,0,13,19.2,0.9,2.0,2.2,45,-7815,102003,14971,22786
3,61,36,9,1,False,2019-08-31T14:00:00Z,3,1,4,90,0,0,0,3,0,0,0,0,0,0,0,13,25.0,0.4,2.0,2.7,45,-593,103929,10784,11377
4,61,42,8,1,True,2019-09-15T13:00:00Z,3,1,5,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,-7810,96679,5445,13255
5,61,59,16,0,False,2019-09-20T19:00:00Z,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4402,93348,1911,6313
6,61,62,19,0,True,2019-09-28T14:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-8087,85340,644,8731
7,61,71,1,0,False,2019-10-06T13:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-8224,77220,149,8373
8,61,82,14,0,True,2019-10-19T14:00:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-8237,69041,28,8265
9,61,99,18,0,False,2019-10-26T14:00:00Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1919,67675,106,2025
10,61,103,12,0,True,2019-11-02T12:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2435,65233,99,2534
11,61,116,13,0,False,2019-11-09T15:00:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2350,62941,76,2426
12,61,123,20,0,True,2019-11-23T15:00:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2199,60852,145,2344
13,61,139,17,0,False,2019-11-30T15:00:00Z,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1417,59555,102,1519
14,61,148,7,2,False,2019-12-03T19:30:00Z,1,0,15,90,0,0,0,1,0,0,0,0,0,0,0,12,25.6,1.4,21.0,4.8,43,-891,58764,59,950
15,61,152,10,1,True,2019-12-07T15:00:00Z,0,3,16,90,0,0,0,3,0,0,0,0,0,0,0,13,16.6,0.0,0.0,1.7,43,-751,58060,158,909
16,61,163,6,6,False,2019-12-14T15:00:00Z,0,1,17,90,0,0,1,0,0,0,0,0,0,0,0,24,28.6,0.3,27.0,5.6,43,-791,57333,275,1066
17,61,172,5,2,True,2019-12-21T15:00:00Z,0,1,18,90,0,0,0,1,0,0,0,0,0,0,0,16,15.4,0.1,8.0,2.4,43,3145,62026,3877,732
18,61,182,1,1,True,2019-12-26T15:00:00Z,1,1,19,90,0,0,0,1,0,0,0,1,0,0,0,10,29.2,0.7,4.0,3.4,43,293,61113,1387,1094
19,61,192,4,1,False,2019-12-28T12:30:00Z,2,0,20,90,0,0,0,2,0,0,0,0,0,0,0,19,29.0,10.7,4.0,4.4,43,114,61310,992,878
20,61,210,19,0,False,2020-01-01T17:30:00Z,4,0,21,90,0,0,0,4,0,0,0,0,0,0,0,14,34.0,0.8,0.0,3.5,43,9,61403,1788,1779
0,62,2,15,0,True,2019-08-10T14:00:00Z,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,646,0,0
1,62,12,2,0,False,2019-08-17T14:00:00Z,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-101,612,32,133
2,62,22,11,0,True,2019-08-25T13:00:00Z,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-49,578,19,68
3,62,36,9,0,False,2019-08-31T14:00:00Z,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-52,533,21,73
4,62,42,8,0,True,2019-09-15T13:00:00Z,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-34,507,23,57
5,62,59,16,0,False,2019-09-20T19:00:00Z,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-12,501,19,31
6,62,62,19,1,True,2019-09-28T14:00:00Z,2,2,7,1,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.3,0.0,0.1,44,48,592,77,29
7,62,71,1,1,False,2019-10-06T13:00:00Z,1,0,8,11,0,0,0,0,0,0,0,0,0,0,0,6,8.6,0.3,0.0,0.9,44,102,788,160,58
8,62,82,14,0,True,2019-10-19T14:00:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,92,986,162,70
9,62,99,18,0,False,2019-10-26T14:00:00Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,3,1026,73,70
10,62,103,12,0,True,2019-11-02T12:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,26,1124,117,91
11,62,116,13,1,False,2019-11-09T15:00:00Z,2,1,12,24,0,0,0,0,0,0,0,0,0,0,0,5,8.4,19.4,18.0,4.6,44,-6,1187,90,96
12,62,123,20,-3,True,2019-11-23T15:00:00Z,1,2,13,36,0,0,0,2,0,0,0,0,1,0,0,-3,2.6,1.7,0.0,0.4,44,75,1328,163,88
13,62,139,17,0,False,2019-11-30T15:00:00Z,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-154,1160,14,168
14,62,148,7,1,False,2019-12-03T19:30:00Z,1,0,15,26,0,0,0,1,0,0,0,0,0,0,0,3,6.0,1.2,18.0,2.5,44,25,1237,73,48
15,62,152,10,1,True,2019-12-07T15:00:00Z,0,3,16,90,0,0,0,3,0,0,0,0,0,0,0,15,19.0,0.7,0.0,2.0,44,15,1290,88,73
16,62,163,6,7,False,2019-12-14T15:00:00Z,0,1,17,90,0,0,1,0,0,0,0,0,0,0,1,28,23.8,0.0,20.0,4.4,44,76,1440,150,74
17,62,172,5,1,True,2019-12-21T15:00:00Z,0,1,18,90,0,0,0,1,0,0,0,1,0,0,0,11,24.4,0.3,0.0,2.5,44,1577,3871,1744,167
18,62,182,1,0,True,2019-12-26T15:00:00Z,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4,3201,408,412
19,62,192,4,0,False,2019-12-28T12:30:00Z,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-462,2710,33,495
20,62,210,19,0,False,2020-01-01T17:30:00Z,4,0,21,90,0,0,0,4,0,0,0,0,0,0,0,16,14.8,2.7,0.0,1.8,44,-519,2210,9,528
0,63,2,15,1,True,2019-08-10T14:00:00Z,1,1,1,90,0,0,0,1,0,0,0,1,0,0,0,10,3.4,7.0,4.0,1.4,45,0,90570,0,0
1,63,12,2,2,False,2019-08-17T14:00:00Z,1,2,2,90,0,0,0,1,0,0,0,0,0,0,0,14,12.2,1.2,4.0,1.7,45,-6200,88424,2040,8240
2,63,22,11,1,True,2019-08-25T13:00:00Z,1,3,3,67,0,0,0,3,0,0,0,0,0,0,0,3,3.8,0.5,33.0,3.7,45,-10345,79479,2953,13298
3,63,36,9,1,False,2019-08-31T14:00:00Z,3,1,4,63,0,0,0,2,0,0,0,0,0,0,0,12,7.2,1.3,22.0,3.1,45,-5546,75064,3428,8974
4,63,42,8,0,True,2019-09-15T13:00:00Z,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-14701,60263,542,15243
5,63,59,16,0,False,2019-09-20T19:00:00Z,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-10388,50159,129,10517
6,63,62,19,0,True,2019-09-28T14:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-10966,39300,30,10996
7,63,71,1,0,False,2019-10-06T13:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-5160,34248,18,5178
8,63,82,14,5,True,2019-10-19T14:00:00Z,0,0,9,90,0,0,1,0,0,0,0,1,0,0,0,21,12.0,13.2,2.0,2.7,43,-3306,31047,59,3365
9,63,99,18,6,False,2019-10-26T14:00:00Z,0,0,10,90,0,0,1,0,0,0,0,0,0,0,0,25,20.4,3.3,0.0,2.4,43,692,32122,1231,539
10,63,103,12,12,True,2019-11-02T12:30:00Z,1,0,11,90,0,1,1,0,0,0,0,0,0,0,3,38,32.2,30.3,4.0,6.7,43,1555,34048,2453,898
11,63,116,13,1,False,2019-11-09T15:00:00Z,2,1,12,77,0,0,0,2,0,0,0,0,0,0,0,12,16.0,11.9,0.0,2.8,43,17200,53525,19236,2036
12,63,123,20,1,True,2019-11-23T15:00:00Z,1,2,13,90,0,0,0,2,0,0,0,0,0,0,0,12,3.8,2.3,0.0,0.6,43,12754,69378,17634,4880
13,63,139,17,0,False,2019-11-30T15:00:00Z,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,2865,71332,8454,5589
14,63,148,7,2,False,2019-12-03T19:30:00Z,1,0,15,90,0,0,0,1,0,0,0,0,0,0,0,16,17.4,3.5,4.0,2.5,43,-6137,64719,376,6513
15,63,152,10,0,True,2019-12-07T15:00:00Z,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-7960,56868,185,8145
16,63,163,6,0,False,2019-12-14T15:00:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-9376,47533,66,9442
17,63,172,5,0,True,2019-12-21T15:00:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-6484,40590,41,6525
18,63,182,1,0,True,2019-12-26T15:00:00Z,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2996,38354,23,3019
19,63,192,4,0,False,2019-12-28T12:30:00Z,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2247,36166,19,2266
20,63,210,19,0,False,2020-01-01T17:30:00Z,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2730,33481,35,2765
0,64,2,15,0,True,2019-08-10T14:00:00Z,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,6035,0,0
1,64,12,2,0,False,2019-08-17T14:00:00Z,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1308,4917,121,1429
2,64,22,11,0,True,2019-08-25T13:00:00Z,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-802,4174,125,927
3,64,36,9,0,False,2019-08-31T14:00:00Z,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-528,3717,114,642
4,64,42,8,0,True,2019-09-15T13:00:00Z,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-302,3465,258,560
5,64,59,16,0,False,2019-09-20T19:00:00Z,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-143,3376,108,251
6,64,62,19,0,True,2019-09-28T14:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2,3457,272,274
7,64,71,1,0,False,2019-10-06T13:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,227,3823,495,268
8,64,82,14,0,True,2019-10-19T14:00:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,467,4541,861,394
9,64,99,18,0,False,2019-10-26T14:00:00Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,8,4611,295,287
10,64,103,12,0,True,2019-11-02T12:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-78,4662,340,418
11,64,116,13,0,False,2019-11-09T15:00:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-137,4634,236,373
12,64,123,20,0,True,2019-11-23T15:00:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-311,4361,145,456
13,64,139,17,0,False,2019-11-30T15:00:00Z,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-246,4127,41,287
14,64,148,7,0,False,2019-12-03T19:30:00Z,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-152,4008,47,199
15,64,152,10,0,True,2019-12-07T15:00:00Z,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-43,3978,211,254
16,64,163,6,0,False,2019-12-14T15:00:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,28,4041,483,455
